dataset_name, benchmark_name, cores, threads, time(s)
road_usa, sssp, 192, 2, 0.008015
road_usa, sssp, 192, 2, 0.004821
road_usa, sssp, 192, 2, 0.004571
road_usa, sssp, 192, 2, 0.004885
road_usa, sssp, 192, 2, 0.004592
road_usa, sssp, 192, 2, 0.00655
road_usa, sssp, 192, 2, 0.008489
road_usa, sssp, 192, 2, 0.004746
road_usa, sssp, 192, 2, 0.004581
road_usa, sssp, 192, 2, 0.004941
road_usa, sssp, 192, 2, 0.005098
road_usa, sssp, 192, 2, 0.017491
road_usa, sssp, 192, 2, 0.006458
road_usa, sssp, 192, 2, 0.005178
road_usa, sssp, 192, 2, 0.004725
road_usa, sssp, 192, 2, 0.005475
road_usa, sssp, 192, 2, 0.005063
road_usa, sssp, 192, 2, 0.006716
road_usa, sssp, 192, 2, 0.008604
road_usa, sssp, 192, 2, 0.005114
road_usa, sssp, 192, 2, 0.004794
road_usa, sssp, 192, 2, 0.007785
road_usa, sssp, 192, 2, 0.005198
