dataset_name, benchmark_name, cores, threads, time(s)
dota_league, cc, 192, 2, 0.050058
dota_league, cc, 192, 2, 0.050884
dota_league, cc, 192, 2, 0.050323
dota_league, cc, 192, 2, 0.056579
dota_league, cc, 192, 2, 0.064427
dota_league, cc, 192, 2, 0.052483
dota_league, cc, 192, 2, 0.050023
dota_league, cc, 192, 2, 0.050316
dota_league, cc, 192, 2, 0.049963
dota_league, cc, 192, 2, 0.050401
dota_league, cc, 192, 2, 0.066896
dota_league, cc, 192, 2, 0.049737
dota_league, cc, 192, 2, 0.051339
dota_league, cc, 192, 2, 0.049807
dota_league, cc, 192, 2, 0.050453
dota_league, cc, 192, 2, 0.049816
dota_league, cc, 192, 2, 0.074655
dota_league, cc, 192, 2, 0.047922
dota_league, cc, 192, 2, 0.053435
dota_league, cc, 192, 2, 0.052071
dota_league, cc, 192, 2, 0.050103
dota_league, cc, 192, 2, 0.050808
dota_league, cc, 192, 2, 0.073815
dota_league, cc, 192, 2, 0.050727
dota_league, cc, 192, 2, 0.056158
dota_league, cc, 192, 2, 0.050532
dota_league, cc, 192, 2, 0.049757
dota_league, cc, 192, 2, 0.050619
dota_league, cc, 192, 2, 0.077832
dota_league, cc, 192, 2, 0.050672
dota_league, cc, 192, 2, 0.050186
dota_league, cc, 192, 2, 0.050444
dota_league, cc, 192, 2, 0.054833
dota_league, cc, 192, 2, 0.050357
dota_league, cc, 192, 2, 0.073492
dota_league, cc, 192, 2, 0.049767
dota_league, cc, 192, 2, 0.050651
dota_league, cc, 192, 2, 0.051201
dota_league, cc, 192, 2, 0.050374
dota_league, cc, 192, 2, 0.053052
dota_league, cc, 192, 2, 0.08465
dota_league, cc, 192, 2, 0.049819
dota_league, cc, 192, 2, 0.050549
dota_league, cc, 192, 2, 0.051224
dota_league, cc, 192, 2, 0.05022
dota_league, cc, 192, 2, 0.050492
dota_league, cc, 192, 2, 0.065307
dota_league, cc, 192, 2, 0.050547
dota_league, cc, 192, 2, 0.050186
dota_league, cc, 192, 2, 0.050895
dota_league, cc, 192, 2, 0.049954
dota_league, cc, 192, 2, 0.053787
