dataset_name, benchmark_name, cores, threads, time(s)
livejournal, cc, 192, 2, 0.096199
livejournal, cc, 192, 2, 0.100834
livejournal, cc, 192, 2, 0.093292
livejournal, cc, 192, 2, 0.098744
livejournal, cc, 192, 2, 0.168124
livejournal, cc, 192, 2, 0.098178
livejournal, cc, 192, 2, 0.095775
livejournal, cc, 192, 2, 0.094873
livejournal, cc, 192, 2, 0.094891
livejournal, cc, 192, 2, 0.096024
livejournal, cc, 192, 2, 0.172525
livejournal, cc, 192, 2, 0.092145
livejournal, cc, 192, 2, 0.095835
livejournal, cc, 192, 2, 0.098819
livejournal, cc, 192, 2, 0.097976
livejournal, cc, 192, 2, 0.095723
livejournal, cc, 192, 2, 0.162919
livejournal, cc, 192, 2, 0.094996
livejournal, cc, 192, 2, 0.098645
livejournal, cc, 192, 2, 0.103384
livejournal, cc, 192, 2, 0.086706
livejournal, cc, 192, 2, 0.088325
livejournal, cc, 192, 2, 0.157348
livejournal, cc, 192, 2, 0.093534
livejournal, cc, 192, 2, 0.104454
livejournal, cc, 192, 2, 0.089404
livejournal, cc, 192, 2, 0.101553
livejournal, cc, 192, 2, 0.090076
livejournal, cc, 192, 2, 0.164803
livejournal, cc, 192, 2, 0.096235
livejournal, cc, 192, 2, 0.096354
livejournal, cc, 192, 2, 0.094992
livejournal, cc, 192, 2, 0.094015
livejournal, cc, 192, 2, 0.095752
