dataset_name, benchmark_name, cores, threads, time(s)
road_usa, cc, 192, 2, 0.632724
road_usa, cc, 192, 2, 1.244926
road_usa, cc, 192, 2, 0.61884
road_usa, cc, 192, 2, 0.621262
road_usa, cc, 192, 2, 0.622407
road_usa, cc, 192, 2, 0.625685
road_usa, cc, 192, 2, 0.619101
road_usa, cc, 192, 2, 1.260942
road_usa, cc, 192, 2, 0.688704
road_usa, cc, 192, 2, 0.62726
road_usa, cc, 192, 2, 0.699452
road_usa, cc, 192, 2, 0.644563
road_usa, cc, 192, 2, 0.702368
road_usa, cc, 192, 2, 1.21835
road_usa, cc, 192, 2, 0.685153
road_usa, cc, 192, 2, 0.707537
road_usa, cc, 192, 2, 0.691074
road_usa, cc, 192, 2, 0.678786
road_usa, cc, 192, 2, 0.6281
road_usa, cc, 192, 2, 1.269504
road_usa, cc, 192, 2, 0.639469
road_usa, cc, 192, 2, 0.629142
road_usa, cc, 192, 2, 0.634257
road_usa, cc, 192, 2, 0.629333
road_usa, cc, 192, 2, 0.694182
road_usa, cc, 192, 2, 1.302604
road_usa, cc, 192, 2, 0.632745
road_usa, cc, 192, 2, 0.658729
road_usa, cc, 192, 2, 0.694544
road_usa, cc, 192, 2, 0.634183
road_usa, cc, 192, 2, 0.632351
road_usa, cc, 192, 2, 1.208164
road_usa, cc, 192, 2, 0.625185
road_usa, cc, 192, 2, 0.621288
road_usa, cc, 192, 2, 0.61404
road_usa, cc, 192, 2, 0.636942
road_usa, cc, 192, 2, 0.721538
road_usa, cc, 192, 2, 1.315526
road_usa, cc, 192, 2, 0.630498
road_usa, cc, 192, 2, 0.720487
road_usa, cc, 192, 2, 0.625998
road_usa, cc, 192, 2, 0.632146
road_usa, cc, 192, 2, 0.638383
road_usa, cc, 192, 2, 1.169877
road_usa, cc, 192, 2, 0.644755
road_usa, cc, 192, 2, 0.64287
road_usa, cc, 192, 2, 0.638414
road_usa, cc, 192, 2, 0.743119
road_usa, cc, 192, 2, 0.716183
road_usa, cc, 192, 2, 1.258738
road_usa, cc, 192, 2, 0.632007
road_usa, cc, 192, 2, 0.726443
road_usa, cc, 192, 2, 0.630091
road_usa, cc, 192, 2, 0.730276
road_usa, cc, 192, 2, 0.787347
road_usa, cc, 192, 2, 1.202398
road_usa, cc, 192, 2, 0.640135
road_usa, cc, 192, 2, 0.631565
road_usa, cc, 192, 2, 0.643582
road_usa, cc, 192, 2, 0.712182
road_usa, cc, 192, 2, 0.710521
road_usa, cc, 192, 2, 1.230527
road_usa, cc, 192, 2, 0.738269
road_usa, cc, 192, 2, 0.642145
road_usa, cc, 192, 2, 0.682404
road_usa, cc, 192, 2, 0.686202
road_usa, cc, 192, 2, 0.750726
road_usa, cc, 192, 2, 1.233611
road_usa, cc, 192, 2, 0.614854
road_usa, cc, 192, 2, 0.700997
road_usa, cc, 192, 2, 0.627886
road_usa, cc, 192, 2, 0.621933
road_usa, cc, 192, 2, 0.67906
